Attrition_Yes_True,OverTime_Yes,JobLevel,TotalWorkingYears,Age,MaritalStatus_Single_True,YearsInCurrentRole,MonthlyIncome,JobRole_Sales Representative_True,YearsAtCompany,JobInvolvement,JobSatisfaction,EducationField_Technical Degree_True,JobRole_Laboratory Technician_True,EnvironmentSatisfaction,JobRole_Research Director_True,C0,C1
False,False,4,32,50,False,4,2.1438157401337627,False,5,3,4,False,False,4,True,20.339747077056735,4.194079220012337
False,False,2,7,36,False,2,-0.4025655489083922,False,3,3,2,False,False,2,False,-6.40020952296477,3.6852141356647454
True,False,1,1,21,True,0,-0.8649121916932175,True,1,3,2,False,False,2,False,-21.51533441999315,-1.7886402053855002
False,False,3,18,52,True,6,0.7224370690790876,False,8,3,2,False,False,2,False,13.832814551870685,5.859657062029536
True,True,3,15,33,False,6,1.3693544538774838,False,7,3,3,False,False,2,False,-1.339123630058601,-4.195263352636324
False,True,3,28,47,False,11,0.6995445739456213,False,22,2,2,False,False,3,False,21.81862515128299,-10.61038646333942
False,False,2,4,22,False,2,-0.4364954970526366,False,2,2,4,False,False,4,False,-18.200665163347065,-3.3590780535059186
False,True,2,7,33,False,5,-0.31528791121205246,False,6,3,4,False,False,3,False,-7.074939432687102,-1.2658854681365854
False,False,3,15,40,False,11,0.8062399530498118,False,12,2,4,False,False,3,False,5.706531919429806,-5.238160539981216
False,False,2,8,27,True,2,-0.37599390277133327,False,6,1,4,False,False,4,False,-11.013531579736545,-3.933869538549306
False,False,1,8,40,False,0,-0.9207126485810413,False,1,3,4,False,True,1,False,-4.048521722896854,7.995251155308305
False,False,3,23,55,False,2,0.8309720236850744,False,3,3,2,False,False,4,False,16.943177150584393,11.392081274348575
True,True,1,5,33,True,2,-0.9397215954329373,False,2,2,2,False,False,1,False,-10.141553833322787,3.0543689300714756
True,False,3,17,37,False,1,0.7559582226673772,False,14,2,3,False,False,1,False,4.000041353174338,-4.990751526745031
False,False,5,26,46,False,4,2.427927956522316,False,11,2,2,False,False,4,False,15.68235546834718,-0.8891346759889792
False,False,2,10,38,False,8,0.6159460872528744,False,9,3,2,False,False,3,False,-0.3089069436997113,-2.110053032146396
False,False,2,10,30,False,2,-0.46674629419328834,False,9,2,4,True,True,1,False,-6.77386524576712,-4.587179937678176
False,False,2,15,36,False,12,-0.3075208146489121,False,15,1,4,False,False,4,False,3.894652334437055,-9.938225024773336
False,False,5,21,40,True,8,2.641318714730697,False,21,3,2,False,False,2,False,12.061697841168362,-11.551776719679264
False,False,4,22,53,False,13,1.6232158731253852,False,17,3,3,False,False,3,False,21.014488912361045,-3.1802688808072204
False,False,2,10,32,False,5,-0.2944393888583601,False,9,3,2,False,False,4,False,-4.933680621288506,-4.519509837750211
False,True,2,4,55,False,2,-0.5877494827558952,False,3,3,3,False,False,4,False,4.668510762540685,15.722079548559789
False,False,2,11,30,True,4,-0.16750867923440932,False,5,1,4,False,False,3,False,-7.02980499893742,-2.9182843458897887
True,True,1,1,23,False,0,-1.0852524573528293,False,0,4,1,False,True,3,False,-20.465091155189292,0.09305929559245497
False,False,2,10,51,False,0,-0.15912839083733687,False,1,2,3,False,False,2,False,4.873644477560751,14.060763362414942
False,True,2,8,42,False,3,-0.17343620029575324,False,4,2,4,False,False,4,False,-1.1904244973144964,5.980715927584731
True,True,1,1,20,True,0,-1.206255645915436,False,1,3,3,False,False,4,False,-22.2200232165842,-2.378020959355139
False,True,1,6,29,False,4,-0.9693592007396569,False,5,1,4,False,False,2,False,-11.017256145457827,-2.3391077339279596
False,False,4,25,43,False,10,1.517746877689059,False,25,2,2,False,False,1,True,18.064823377792436,-14.02170077337183
False,True,2,16,40,False,1,-0.5086477361786506,False,1,2,4,False,False,3,False,1.3029803810903409,5.765612968055432
False,False,1,10,29,False,8,-0.7725246220474434,False,10,3,4,False,True,2,False,-6.321302632163077,-8.083415070614603
True,True,1,6,44,False,3,-0.9337940743715935,False,5,3,2,False,False,3,False,-0.9101410499096996,7.035295223126623
False,False,4,26,47,False,17,2.0968043661989664,False,20,3,3,False,False,1,True,21.03088505906221,-11.21529487751251
False,False,2,10,32,False,8,-0.32734735061271764,False,10,3,4,False,True,1,False,-4.167997663181405,-6.34499640606763
False,False,1,8,38,True,0,-0.8771760283718602,False,0,3,1,False,False,3,False,-5.7238101345135,7.484308286437049
False,True,2,12,58,False,3,-0.25560390604265854,False,5,1,3,False,False,4,False,12.604496652401451,13.989817424677815
False,True,3,10,45,False,1,0.5047539680331816,False,3,3,4,True,False,2,False,1.6418019298517152,8.693576099871017
False,False,4,30,56,False,7,0.8569304779882012,False,10,3,4,False,False,3,False,25.067463614701666,3.7981674864344583
False,False,2,6,37,False,3,0.5343915733399012,False,6,1,4,False,False,3,False,-5.230154820686463,2.076252064387092
False,False,3,9,39,True,7,0.19815805106711706,False,8,4,3,False,False,1,False,-0.6747205361615454,-0.2671457519822004
False,False,3,13,54,False,4,0.7716968130716352,False,9,2,3,False,False,3,False,12.015946794272658,8.259531826125643
False,False,1,10,32,True,7,-0.589793455535669,False,8,3,3,False,True,4,False,-5.03062426297551,-4.568246881635181
False,False,3,15,48,False,0,1.1432910644345056,False,0,3,3,False,False,1,False,5.859019483804117,11.735615831261889
False,True,2,6,33,False,5,-0.2907602378547673,False,6,4,2,False,False,3,False,-7.7123241034438506,-1.0266206260757862
True,True,2,12,31,False,7,-0.15095249971824182,False,7,1,3,False,False,2,False,-4.631916318813868,-5.023822255329205
False,False,3,24,46,False,13,0.7240722473029065,False,24,3,1,False,False,2,False,19.505605631209633,-12.400430923466104
False,False,2,10,38,False,2,-0.23823013741458154,False,2,3,4,False,False,4,False,-3.4162382870693317,4.864571920394884
False,False,2,16,38,False,13,-0.5049685851750577,False,15,3,2,False,False,4,False,6.041274407078526,-9.319779731758187
False,True,2,10,43,False,9,0.19141294089386363,False,10,3,4,False,False,4,False,3.541353556014936,-0.16422529043909065
False,True,1,4,37,False,2,-0.9370644308192314,False,4,3,4,False,False,2,False,-7.429011389143224,4.331818406150968
False,False,2,11,30,False,10,-0.5638350012325422,False,11,2,4,False,False,3,False,-4.299263708144857,-9.191001609062651
False,True,4,21,39,False,9,2.0874020914120073,False,19,2,2,False,False,3,False,10.817989771731016,-11.149585789631226
False,False,5,21,43,False,12,2.551179515142674,False,16,2,3,False,False,1,False,13.209858220350057,-7.967403638604726
False,False,2,9,27,True,6,-0.020342639090698313,False,7,2,1,False,False,4,False,-9.436141328927219,-6.3414644553532025
False,False,2,10,42,True,4,-0.13623589570387074,False,5,2,3,False,False,3,False,0.5436140733308088,4.4909188985700705
False,False,1,4,31,False,2,-0.5994001276006057,False,2,4,3,False,True,1,False,-12.12478588584781,2.0787788234587614
True,True,1,8,39,False,2,-0.9211214431369961,False,2,3,1,False,True,4,False,-4.131420444478803,5.989663110892473
False,False,4,9,29,False,7,1.8832092107126082,False,7,2,4,False,False,4,True,-7.6384682947224185,-5.691308245416797
False,True,5,22,49,True,2,2.4025826940531214,False,3,3,1,False,False,3,True,12.44296505371368,7.898260860970449
False,False,1,20,38,True,0,-0.8283250789352672,True,1,2,1,False,False,1,False,2.2333106307434223,4.1216036527326585
False,False,4,16,42,True,0,1.8562287700195943,False,1,3,4,False,False,1,True,2.8154608180135074,7.187784424933147
False,False,3,9,34,False,7,0.3510472149941946,False,8,3,3,False,False,4,False,-4.087898953381227,-3.2625482079241115
False,True,2,17,36,False,8,-0.066332026635608,False,16,3,4,False,False,3,False,4.874662470114029,-9.525638384415492
False,False,2,5,27,False,2,-0.5249995184168407,False,4,3,4,False,False,3,False,-13.536504003094025,-1.9195971330709016
False,False,3,20,40,False,0,0.8219785434540698,False,1,1,1,False,False,3,False,3.8520678221854685,5.182678015767608
False,True,3,10,34,False,9,0.035253420519148065,False,10,2,3,True,False,4,False,-2.5564040161303185,-5.582060526595795
False,False,3,10,43,False,0,0.6284143212094944,False,1,3,1,False,False,3,False,-0.4831658325642345,9.231420832165908
False,False,3,13,31,False,7,0.7935673218152145,False,13,3,4,False,False,1,False,-2.0330463126005567,-9.310111641591542
False,False,1,12,41,False,3,-0.8438592720615478,False,5,3,4,False,False,4,False,0.8699241584774233,3.888774413291903
False,False,2,10,31,False,8,-0.38989291767379486,False,10,1,1,False,False,4,False,-4.859042468364029,-6.9314261767360605
False,False,2,12,45,True,2,-0.30895159559475377,False,4,3,3,False,False,2,False,3.2510137530902283,7.27587487106332
False,False,2,9,33,True,7,-0.45550444390453265,False,7,2,4,False,False,2,False,-5.197473973250367,-3.14253071198501
False,False,2,17,36,False,2,-0.8869870977147742,False,5,4,4,False,True,3,False,0.5480460374243501,0.13172143494276015
False,False,1,14,33,False,11,-0.9979748196564896,False,14,4,2,False,True,2,False,0.6297836825471539,-10.373356264109322
False,False,1,5,31,False,2,-0.8174920232024663,False,5,3,3,False,False,1,False,-10.581131825910356,-0.14542780297942073
True,False,1,1,19,True,0,-0.9372688280972088,True,0,1,1,True,False,3,False,-23.197136905681045,-2.3218628244714385
False,False,1,5,32,False,1,-0.8414065047258192,False,5,4,2,False,True,2,False,-10.06164382771622,0.8522750518641764
False,False,2,18,36,True,9,0.17751392599140203,False,11,3,4,False,False,1,False,4.160455370054095,-6.809296743775193
False,False,2,19,37,False,0,-0.5803911807487097,False,10,3,2,False,False,3,False,3.745288120788807,-2.2932887473871606
True,True,1,1,29,False,0,-0.9384952117650731,False,1,2,1,False,True,2,False,-16.045188863184308,2.996668670440096
False,False,1,11,29,False,5,-0.8986377425594847,False,7,3,4,False,False,3,False,-7.06191618371663,-5.159961978210602
False,False,5,21,41,False,16,2.6699343336475296,False,21,1,3,False,False,2,True,13.992194507638494,-14.033990480926793
False,True,2,12,30,False,9,-0.11518297607220096,False,11,3,4,False,False,3,False,-3.7893976123275728,-9.043901007876668
False,False,3,9,39,True,3,1.339512451292787,False,4,3,3,False,False,3,True,-2.433864892097105,3.881809023733151
True,True,1,1,22,False,0,-0.9223478268048604,False,1,3,1,False,True,3,False,-20.835079436567984,-1.1818432785515454
False,False,2,6,31,False,4,-0.5243863265829085,False,5,1,3,False,False,3,False,-9.551518884221874,-1.1867126262026946
False,False,4,26,45,False,3,2.1951194569060846,False,9,3,4,False,False,4,False,14.151830107982555,0.26754304909043164
False,False,2,19,42,False,4,-0.4812585009296821,False,5,3,3,False,False,1,False,6.270839659464098,2.4861917816839645
False,False,3,10,31,False,9,0.41543235755706814,False,10,2,3,False,False,3,False,-4.580220656669455,-7.386386593767028
False,False,2,13,51,False,1,-0.29198662152263155,False,4,1,2,False,False,4,False,7.839856123816053,11.018450106667501
False,False,2,14,34,True,9,-0.32039784316148684,False,13,2,1,False,False,4,False,0.8104353835287973,-8.407490707299232
False,False,4,10,33,True,8,2.153013617642745,False,10,3,3,False,False,4,False,-3.1945190102053123,-5.893988879851888
False,False,2,15,40,False,8,-0.25212915231704314,False,11,3,2,False,False,2,False,4.805026536472709,-3.339084209721641
False,True,3,10,33,False,8,0.30035669005580523,False,9,4,3,False,False,4,False,-3.6808030270284475,-5.126879041929216
False,False,2,6,34,False,5,-0.2445664530318802,False,6,3,3,False,False,2,False,-7.020784317437791,-0.44197669896026404
False,False,1,10,34,False,9,-0.862459424357489,False,10,3,4,False,False,2,False,-2.7457294792321214,-5.47622452307717
False,True,3,9,30,False,7,0.92090682599512,False,8,4,1,False,False,2,True,-6.779592993013082,-5.668714409189189
False,True,2,9,45,False,8,-0.6699171885028005,False,9,3,1,False,True,4,False,3.751726529586277,2.3523173045328267
False,False,3,9,37,False,5,0.39315305425753416,False,9,3,2,False,False,1,False,-2.030320130347965,-1.374364333241255
False,False,2,13,31,False,7,0.13009375750065072,False,7,3,4,False,False,4,False,-3.9782483930978554,-5.245258008541036
False,False,1,8,32,True,7,-0.7854016505600182,False,7,3,4,False,True,4,False,-6.621553890355987,-3.453503852190891
True,True,1,7,30,False,2,-0.9767175027468424,False,5,3,3,False,False,1,False,-10.001655178871625,-1.1871725291901265
False,False,2,10,33,False,3,-0.31365273298823343,False,5,4,1,False,False,3,False,-5.77430892415846,-0.48396449657808843
False,True,3,10,38,True,0,0.1942745027855469,False,1,3,3,False,False,3,False,-3.9359394515860884,6.246065490447394
False,False,2,17,41,False,0,-0.7845840614481087,False,1,3,1,False,False,3,False,2.4536477117311866,6.5541487431944985
True,False,3,18,51,True,2,0.7643385110644497,False,4,1,4,False,False,1,False,11.321405504050432,9.428586391817458
False,False,2,13,38,False,3,-0.12724241547286616,False,4,2,1,False,False,1,False,-0.7297638784045355,2.4789517723680214
False,False,2,9,27,False,8,-0.6889261353546965,True,9,2,3,False,False,2,False,-8.555723359342968,-8.433318955246165
False,False,4,33,53,True,9,1.505278643732439,False,12,3,4,False,False,4,True,25.885481855198897,-0.7849462479263496
False,False,2,4,30,False,1,-0.32898252883653667,False,2,3,3,False,False,4,False,-12.875327940203029,1.8138496656897467
True,False,1,1,30,True,0,-1.191539041901065,True,1,3,4,False,False,2,False,-15.37670167449217,3.592951841320898
False,False,1,7,30,False,2,-0.6290377329073252,False,2,1,3,False,True,4,False,-10.905442655491079,0.8018853246099586
False,True,5,32,58,False,8,2.6143382740376833,False,9,3,1,False,False,4,True,27.741951007547033,4.746524685684509
False,False,2,16,34,False,1,0.5752710289353765,False,15,4,4,False,False,2,False,1.5311638639190372,-7.175162067926219
False,False,2,18,51,False,7,-0.40358753529827907,False,7,3,4,False,False,3,False,12.861919314070544,5.610487177252363
False,True,4,21,39,False,9,2.0761602411232514,False,21,3,1,False,False,3,False,11.425597928399242,-12.470783071450871
False,False,3,10,36,True,3,0.6273923348196074,False,10,3,4,False,False,2,False,-2.0714889003206496,-2.112163477281396
False,True,2,13,32,False,12,-0.34390353012888514,False,13,2,2,True,False,3,False,-0.7301200605020912,-10.539796629449334
False,False,1,18,56,False,4,-0.8111557075851675,False,5,3,3,False,False,1,False,15.119528236123418,11.130746012294809
False,False,2,13,57,False,9,-0.4109458373054646,False,12,4,3,False,False,2,False,15.609597255557965,6.230977105521934
False,False,4,32,57,False,0,1.473188271089991,False,1,2,4,False,False,1,False,23.252355503712188,12.58697906955613
False,True,1,5,40,True,2,-0.9337940743715935,False,4,2,4,False,False,4,False,-4.748613549371228,5.904041244059927
True,False,1,1,23,False,0,-1.0466213718151052,True,1,3,1,False,False,4,False,-20.158449265001515,-0.578818386044085
False,False,3,11,53,False,3,0.019310432836912708,False,4,4,4,False,False,2,False,8.337929491762672,11.84964272910604
False,False,1,4,38,True,3,-0.9137631411298105,False,4,2,2,False,True,4,False,-6.605700795565918,4.565507270918979
False,False,1,8,36,False,2,-0.9744691326890913,False,5,3,2,False,False,3,False,-5.262504557322085,2.188741220305657
False,False,3,11,29,False,10,0.20592514763025735,False,11,3,4,False,False,2,False,-4.862199144430637,-9.849882152295821
False,False,3,20,38,False,16,1.2867779535746238,False,18,1,3,False,False,2,True,10.16127336725372,-13.483180547224721
False,False,3,25,47,True,14,0.3520692013840815,False,17,3,3,False,False,1,False,18.82627254371899,-7.743310443546015
True,False,2,10,32,False,4,-0.41442059103108,False,10,3,3,False,True,4,False,-4.796347737053408,-4.8015702559827735
False,False,2,6,36,True,5,-0.08411458981963975,False,6,2,2,False,False,2,False,-5.648765624144699,0.7513689388907993
True,False,2,20,49,True,3,-0.5368545605395285,False,4,2,1,False,True,1,False,11.22222112442448,7.510094328479162
False,False,1,6,34,True,5,-0.5170280245757229,False,6,2,1,False,False,3,False,-7.117959563529756,-0.38400315764704257
False,False,2,9,39,True,7,-0.48575524104518436,False,8,3,3,False,False,1,False,-0.7883907361902219,-0.2115577727563706
False,False,3,12,30,True,8,0.31957003418567864,False,11,2,3,False,False,3,False,-3.8495545332550014,-8.710439473170421
False,False,3,14,51,False,2,0.7533010580536713,False,4,3,2,False,False,2,False,8.772066058193627,10.34558993038158
False,False,2,10,60,True,2,-0.3077252119268895,False,2,3,1,False,False,1,False,11.629732855140166,18.033816611644717
True,False,2,12,50,False,3,-0.03730761316282055,False,6,3,3,False,False,2,False,7.456160557967364,8.53984982844074
False,False,1,8,45,False,4,-0.9767175027468424,False,5,3,4,True,False,4,False,1.200547278268358,6.7950901126612
False,False,3,37,56,True,4,0.0714317387211437,False,6,1,4,False,False,4,False,27.72413497337946,6.1009213826627375
False,False,3,12,46,False,8,0.3408273510953258,False,9,3,4,False,False,4,False,6.493012933489318,2.1885283320904043
False,False,1,7,42,False,3,-0.8471296285091858,False,5,3,2,False,True,2,False,-1.6379422699316388,5.6154689710605155
False,False,3,19,60,False,0,0.8119630768331784,False,1,1,4,False,False,3,False,16.898840576583705,17.349743706982625
True,False,3,34,53,False,7,0.6660234203573316,False,33,2,4,True,False,3,False,32.48229408368695,-14.177241869695468
False,False,2,10,39,False,0,-0.35964212053314315,False,10,3,1,False,False,1,False,-0.6077990189050246,0.9098310508397552
False,False,5,29,48,False,10,2.606979972030498,False,22,2,2,False,False,4,True,23.254473794708893,-9.995284720368433
False,False,2,7,37,False,4,-0.08350139798570762,False,5,3,4,False,False,3,False,-4.780552559141074,2.1679196510177374
False,True,2,12,41,False,2,-0.2950525806922922,False,6,3,4,False,False,4,False,1.123666467894724,3.546533598229989
False,False,1,3,21,True,2,-0.8790156038736565,True,3,3,4,False,False,1,False,-19.320615152400478,-4.345367312998116
False,False,2,8,32,False,2,-0.5125312844602207,False,5,3,4,False,False,2,False,-7.895547246496834,-0.27015335428721554
True,True,1,7,37,True,0,-0.9853021884218923,False,0,2,3,False,True,4,False,-7.0616115887686925,7.102101258147561
False,False,3,24,45,False,9,-0.3475826811324779,False,24,3,1,False,True,1,False,18.135590876433742,-11.43400478341802
False,True,3,16,41,True,0,1.3654709055959136,False,1,3,4,False,False,4,False,2.012963546281961,6.6555156939546505
False,True,2,18,42,False,0,-0.9276621560322721,False,1,4,2,False,False,2,False,3.768065390640355,6.928962166861098
False,False,2,10,42,False,7,-0.01748107719901504,False,9,3,2,False,False,3,False,2.2347143746805376,0.6847256453429064
False,False,1,1,24,False,0,-0.9969528332666028,True,1,3,2,False,False,4,False,-19.470474860838188,0.012023467557272202
True,True,2,6,33,True,2,0.26847071469133454,False,5,3,1,False,False,1,False,-8.445534590450086,0.7645295683228264
False,False,2,12,43,False,2,-0.27563483928444144,False,5,3,4,False,False,4,False,2.190568792595096,5.4095290003616405
False,False,1,3,38,False,1,-0.8638902053033307,False,2,3,3,False,False,3,False,-8.141842695053327,6.874897956404559
False,True,2,14,33,True,0,-0.10680268767512853,False,0,3,3,False,False,4,False,-5.20251171861174,3.0780300638987663
False,True,3,35,53,False,2,0.8223873380100246,False,5,2,4,False,False,1,False,23.840859518975506,6.153507178182548
False,False,3,18,43,False,7,0.7990860483206037,False,8,3,1,False,False,3,False,7.836259256101152,0.09885933187695721
False,True,1,10,42,False,6,-0.882490357599272,False,9,2,1,False,True,4,False,1.9445877441594188,1.1384137057445138
True,True,1,7,29,False,7,-0.9793746673605483,False,7,1,1,False,True,2,False,-9.31874499609237,-5.02047729425173
False,False,2,11,29,False,7,-0.5264302993626823,False,8,3,3,False,False,2,False,-6.3541486377329734,-6.63756215904666
False,False,1,8,37,False,0,-0.7948039253469775,False,1,3,2,False,False,2,False,-6.090385830877159,6.20687506753783
False,True,5,28,50,False,3,2.301814836010275,False,8,3,2,False,False,1,True,18.632831183160437,3.4310275334790346
False,False,2,4,29,False,3,-0.46224955407778606,False,4,3,3,False,False,4,False,-12.651139696872294,-0.8759082870268058
False,True,3,15,33,True,14,1.3382860676249226,False,15,3,4,False,False,1,True,2.331397252339421,-12.58967790784922
False,False,4,31,55,True,7,2.01238829039431,False,9,2,1,False,False,3,False,24.7800837691627,3.618015776786311
False,False,3,16,51,False,9,1.1404295025428222,False,10,2,2,False,False,2,True,12.982720773693414,3.2041100373566556
False,False,1,10,30,False,7,-0.8784024120397245,False,10,1,3,False,False,1,False,-5.790116544276164,-7.11143631282646
False,False,5,23,49,False,0,2.411984968840081,False,1,2,3,False,False,1,False,12.168937203241262,9.753292304402365
False,True,2,20,47,False,10,-0.37681149188324276,False,19,4,3,False,False,3,False,15.514328771720129,-6.3605758590210515
False,False,1,1,31,True,1,-0.9012949071731906,False,1,3,2,False,False,3,False,-14.518587965890744,3.8121487470510664
False,False,1,7,47,True,2,-0.9822362292522316,False,2,3,3,False,True,2,False,0.7030513451176712,10.987385983616491
False,False,1,2,58,False,2,-0.9276621560322721,False,2,3,3,False,False,1,False,5.0576274502726255,18.6733315854891
True,False,5,23,41,False,15,2.582452298673213,False,22,3,3,True,False,2,True,15.412077944842839,-14.755409863351456
False,False,1,5,29,True,4,-0.6388488022502393,False,5,2,1,False,False,4,False,-11.644272458777934,-2.095464783776607
False,True,1,20,50,False,8,-0.7541288670294796,False,20,4,3,False,True,4,False,17.46008684986546,-4.412068320704267
False,False,1,6,32,True,2,-0.8326174217727921,False,6,2,2,False,True,3,False,-8.973092697055469,-0.4255138099876582
False,True,5,23,44,False,7,2.481071248796434,False,22,3,4,False,False,2,True,16.227276166162202,-9.906714280466087
False,False,1,7,38,False,6,-0.8311866408269505,False,7,4,3,False,False,3,False,-3.297681933411466,0.7435468993144376
False,False,1,1,45,True,0,-0.947693089274055,False,1,2,3,False,False,2,False,-5.094717533780238,12.553879692439189
False,False,3,28,46,False,2,0.7391976458732323,False,2,3,3,False,False,1,False,13.67155199517695,5.547799588965555
False,True,1,6,34,False,0,-0.8131996803649414,False,5,4,4,False,False,4,False,-8.206057806834774,2.1941652533452167
False,True,2,17,55,False,7,-0.10741587950906066,False,8,3,2,False,False,3,False,15.280086716836143,7.559595185603597
False,True,1,1,19,True,0,-0.800527049130344,False,1,4,4,False,False,2,False,-22.873606514078404,-2.9945354035061453
False,True,2,9,32,False,8,-0.1529964724980156,False,9,3,4,False,False,1,False,-5.094534511671345,-5.466042462296926
False,False,2,11,40,False,7,-0.6000133194345377,False,8,3,3,False,True,3,False,1.157981008423717,-0.05123711114605786
False,True,2,11,30,False,8,-0.3477870784104553,False,11,2,2,False,False,3,False,-4.597083970423876,-8.424885590513382
False,False,1,13,48,False,0,-0.9507590484437156,False,0,3,3,False,False,4,False,4.3055289178307286,12.336514609069424
False,False,4,22,45,False,8,2.0197465924014955,False,20,2,4,False,False,1,False,15.71463930743271,-8.082001730969711
False,False,1,10,29,False,7,-0.8565319032961451,False,10,1,4,False,False,2,False,-6.474360874089179,-7.713136661825186
False,True,2,19,46,False,13,-0.46919906152901686,False,16,2,1,False,False,4,False,13.730931154942025,-5.876078141383923
False,False,2,8,41,True,2,-0.38989291767379486,False,2,3,3,False,False,4,False,-2.654290069811236,7.119117378956139
True,True,1,4,41,True,3,-0.7706850465456471,True,4,3,2,False,False,2,False,-4.540987062832091,6.350514225096311
False,True,4,24,52,False,3,1.2951582419716963,False,5,4,3,False,False,4,False,16.390140360755577,7.604806870590497
